,Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,ground_truth
1260,1,0.44,0.34,0.12,0.15441827519036652,0.14156018829858774,0.10862409479921001,0.1180866965620329,0.2857142857142857,0
1261,1,0.45,0.33,0.105,0.1579599787497786,0.13920645595158035,0.11652402896642526,0.1180866965620329,0.2857142857142857,0
1262,1,0.455,0.345,0.105,0.14113688684257128,0.10961667787491586,0.0987491770901909,0.12406576980568015,0.25,0
1263,0,0.455,0.365,0.115,0.1517619975208075,0.12306657700067249,0.14154048716260698,0.12257100149476834,0.25,0
1264,1,0.455,0.33,0.1,0.13104303169824685,0.2400806993947545,0.10138248847926266,0.10812157448928751,0.25,0
1265,1,0.46,0.36,0.105,0.1643350451567204,0.14895763281775384,0.12969058591178406,0.10812157448928751,0.2142857142857143,0
1266,1,0.46,0.35,0.105,0.13051177616433504,0.10524546065904505,0.10072416063199473,0.11210762331838568,0.2857142857142857,0
1267,0,0.46,0.365,0.125,0.16876217460598547,0.13786146603900468,0.1369321922317314,0.13901345291479822,0.25,0
1268,1,0.465,0.34,0.11,0.12183460244377545,0.09515803631472762,0.09545753785385121,0.11111111111111113,0.35714285714285715,0
1269,1,0.47,0.365,0.1,0.14485567557995394,0.11701412239408203,0.1119157340355497,0.133034379671151,0.25,0
1270,1,0.47,0.355,0.18,0.16929343013989728,0.13752521856086078,0.13759052007899933,0.14848031888390634,0.25,0
1271,1,0.47,0.355,0.12,0.1384806091730122,0.11163416274377934,0.11586570111915732,0.11310413552566022,0.25,0
1272,1,0.475,0.355,0.1,0.17761643350451564,0.1698049764626765,0.11915734035549702,0.1380169407075237,0.25,0
1273,1,0.475,0.38,0.12,0.1554807862581902,0.11936785474108942,0.11586570111915732,0.14848031888390634,0.25,0
1274,1,0.475,0.36,0.11,0.28884635335249687,0.37949878549236393,0.4187313520999219,-0.10609611055762178,0.04811099754456721,1
1275,1,0.48,0.37,0.125,0.19178324774216396,0.16341627437794215,0.13232389730085567,0.1629297458893872,0.2857142857142857,0
1276,1,0.48,0.355,0.115,0.16663715247033822,0.1381977135171486,0.14680710994075036,0.1300448430493274,0.25,0
1277,1,0.48,0.365,0.1,0.16256419337701436,0.1476126429051782,0.10928242264647794,0.133034379671151,0.25,0
1278,1,0.495,0.355,0.12,0.17513724101292721,0.1432414256893073,0.1369321922317314,0.1474838066766318,0.25,0
1279,1,0.495,0.38,0.13,0.1808039667079865,0.14626765299260253,0.15207373271889385,0.15794718485301448,0.2142857142857143,0
1280,2,0.495,0.395,0.12,0.19514786612360543,0.1499663752521855,0.1803818301514154,0.16492277030393615,0.25,0
1281,1,0.5,0.38,0.135,0.20966885071719496,0.19737726967047745,0.13627386438446346,0.15445939212755358,0.2857142857142857,0
1282,2,0.5,0.42,0.135,0.2388879050823446,0.20242098184263616,0.1856484529295589,0.20428500249128054,0.2857142857142857,0
1283,1,0.5,0.375,0.145,0.20453338055604747,0.160053799596503,0.1803818301514154,0.18285999003487796,0.2857142857142857,0
1284,1,0.5,0.41,0.14,0.23357534974322647,0.17316745124411564,0.21329822251481237,0.1938216243148979,0.2857142857142857,0
1285,1,0.5,0.375,0.125,0.2009916769966354,0.17350369872225957,0.16260697827518103,0.15495764823119085,0.2142857142857143,0
1286,1,0.5,0.395,0.14,0.2194085355055782,0.19603227975790177,0.15799868334430545,0.19282511210762335,0.2857142857142857,0
1287,1,0.505,0.405,0.13,0.21232512838675405,0.20208473436449223,0.14417379855167872,0.17787742899850525,0.25,0
1288,1,0.505,0.38,0.12,0.20966885071719496,0.1738399462004035,0.18828176431863064,0.17787742899850525,0.2142857142857143,0
1289,1,0.505,0.395,0.105,0.19443952541172305,0.16610625420309347,0.13495720868992755,0.16890881913303443,0.25,0
1290,1,0.515,0.38,0.12,0.2206481317513724,0.21889710827168793,0.16984858459512836,0.15794718485301448,0.2142857142857143,0
1291,1,0.515,0.42,0.135,0.25110678236231626,0.22595830531271013,0.18894009216589858,0.20279023418036873,0.42857142857142855,0
1292,1,0.515,0.4,0.135,0.24597131220116877,0.21452589105581707,0.16458196181698484,0.17289486796213255,0.2857142857142857,0
1293,1,0.52,0.4,0.13,0.2055958916238711,0.15601882985877605,0.17906517445687953,0.17787742899850525,0.3214285714285714,0
1294,1,0.52,0.395,0.125,0.23410660527713828,0.2014122394082044,0.17182356813693217,0.18834080717488794,0.2857142857142857,0
1295,1,0.525,0.4,0.125,0.24597131220116877,0.24747814391392062,0.18169848584595127,0.16193323368211254,0.2857142857142857,0
1296,2,0.525,0.42,0.155,0.2975030989906145,0.2871553463349024,0.1856484529295589,0.20229197807673147,0.2857142857142857,0
1297,1,0.53,0.415,0.13,0.24508588631131575,0.26193678547410887,0.1454904542462146,0.16492277030393615,0.2857142857142857,0
1298,1,0.53,0.42,0.155,0.28616964760049585,0.31708137188971075,0.1454904542462146,0.18983557548579974,0.3214285714285714,0
1299,1,0.53,0.415,0.11,0.20276252877634143,0.16913248150638868,0.1619486504279131,0.186846038863976,0.2857142857142857,0
1300,1,0.53,0.425,0.13,0.2711174074729945,0.281102891728312,0.15799868334430545,0.20777279521674144,0.2857142857142857,0
1301,1,0.535,0.4,0.135,0.21267929874269526,0.1940147948890383,0.15865701119157338,0.15196811160936724,0.2857142857142857,0
1302,1,0.535,0.415,0.15,0.20347086948822385,0.24108944182918624,0.1770901909150757,0.22272047832585953,0.25,0
1303,0,0.535,0.41,0.13,0.2523463786081105,0.2246133154001345,0.18894009216589858,0.20528151469855507,0.2857142857142857,0
1304,2,0.535,0.435,0.15,0.25323180449796356,0.2330195023537323,0.1895984200131665,0.1918285999003487,0.2857142857142857,0
1305,0,0.54,0.42,0.145,0.3058261023552329,0.28950907868190984,0.2139565503620803,0.2152466367713005,0.3214285714285714,0
1306,1,0.54,0.42,0.14,0.256596422879405,0.21486213853396097,0.1895984200131665,0.2267065271549576,0.2857142857142857,0
1307,1,0.545,0.435,0.135,0.27253408889675934,0.2494956287827841,0.1942067149440421,0.2247135027404085,0.25,0
1308,0,0.545,0.445,0.15,0.7721627530959994,-0.23325105693636336,-0.23188572812590533,-0.24778322327041197,0.11397002034700288,1
1309,1,0.545,0.43,0.15,0.2573047635912874,0.20242098184263616,0.17248189598420013,0.2521175884404584,0.3214285714285714,0
1310,1,0.545,0.405,0.135,0.2098459358951656,0.18090114324142567,0.15536537195523367,0.18285999003487796,0.25,0
1311,1,0.55,0.43,0.145,0.40830544161028126,0.022332138274973212,0.09821690259032176,0.5704544516237936,0.6095046166702656,1
1312,0,0.55,0.405,0.125,0.22985656100584378,0.1987222595830531,0.17972350230414733,0.19780767314399605,0.2857142857142857,0
1313,2,0.55,0.43,0.15,0.30901363555870376,0.277067921990585,0.25016458196181696,0.24564025909317394,0.2857142857142857,0
1314,1,0.55,0.435,0.14,0.2661590224898176,0.2202420981842636,0.2040816326530612,0.23019431988041858,0.3214285714285714,0
1315,1,0.55,0.425,0.135,0.2580131043031698,0.22293207800941492,0.20276497695852533,0.21275535625311415,0.2857142857142857,0
1316,2,0.555,0.44,0.14,0.3075969541349389,0.273032952252858,0.20473996050032914,0.2526158445440957,0.2857142857142857,0
1317,1,0.555,0.43,0.155,0.2612006375066407,0.21015467383994618,0.18828176431863064,0.2775286497259592,0.3214285714285714,0
1318,1,0.555,0.43,0.14,0.2707632371170533,0.22864828513786145,0.21658986175115205,0.22770303936223224,0.2857142857142857,0
1319,1,0.555,0.425,0.145,0.2792633256596423,0.23369199731002013,0.23173140223831465,0.22272047832585953,0.2857142857142857,0
1320,1,0.56,0.425,0.135,0.28988843633787853,0.2491593813046402,0.24292297564186963,0.23368211260587946,0.2857142857142857,0
1321,1,0.56,0.425,0.145,0.24296086417566848,0.20746469401479486,0.17116524028966423,0.21425012456402595,0.2857142857142857,0
1322,0,0.56,0.445,0.155,0.4327961749601558,0.3735709482178883,0.42396313364055294,0.26706527154957654,0.3214285714285714,0
1323,1,0.56,0.455,0.145,0.3442535859748539,0.367182246133154,0.2119815668202765,0.23268560039860492,0.2857142857142857,0
1324,1,0.565,0.44,0.175,0.30865946520276255,0.2777404169468728,0.2758393680052666,0.20777279521674144,0.35714285714285715,0
1325,0,0.565,0.45,0.145,0.30015937666017356,0.28278412911903156,0.22119815668202764,0.22272047832585953,0.25,0
1326,2,0.565,0.445,0.15,0.2812112626173189,0.24377942165433755,0.24160631994733375,0.21674140508221218,0.25,0
1327,2,0.565,0.39,0.125,0.2627944041083762,0.23604572965702753,0.1705069124423963,0.16641753861484807,0.35714285714285715,0
1328,1,0.57,0.45,0.145,0.2652735965999645,0.1893073301950235,0.28834759710335744,0.21923268560039866,0.3214285714285714,0
1329,1,0.57,0.45,0.135,0.2805029219054365,0.25588433086751844,0.1856484529295589,0.2426507224713503,0.25,0
1330,0,0.57,0.46,0.135,0.34620152293253054,0.2663080026899798,0.3317972350230414,0.26307922272047835,0.2857142857142857,0
1331,2,0.57,0.435,0.17,0.3084823800247919,0.25622057834566236,0.24028966425279785,0.2680617837568511,0.3214285714285714,0
1332,1,0.57,0.44,0.13,0.2707632371170533,0.23268325487558839,0.2343647136273864,0.19980069755854504,0.3214285714285714,0
1333,2,0.57,0.435,0.125,0.490550851545443,0.05590171710476105,0.38658284839003565,0.01226311178881051,-0.04509417687404155,1
1334,0,0.575,0.42,0.135,0.30281565432973256,0.30934767989240075,0.19289005924950622,0.21026407573492778,0.3214285714285714,0
1335,0,0.575,0.48,0.165,0.3810873029927395,0.34297242770679215,0.27518104015799866,0.3034379671150972,0.2857142857142857,0
1336,2,0.575,0.46,0.155,0.3152116167876749,0.2962340282447881,0.2310730743910467,0.21773791728948683,0.3214285714285714,0
1337,2,0.58,0.46,0.155,0.5091198866654861,0.4509078681909885,0.358788676761027,0.29297458893871453,0.3214285714285714,0
1338,2,0.58,0.455,0.135,0.28103417743934833,0.2716879623402824,0.2192231731402237,0.2017937219730942,0.3214285714285714,0
1339,0,0.58,0.445,0.15,0.7695989398563808,-0.2304527024141821,0.558653848281964,0.7382449145558281,0.4891844225178602,1
1340,2,0.585,0.465,0.155,0.323180449796352,0.3056489576328177,0.25806451612903225,0.23268560039860492,0.2857142857142857,0
1341,2,0.585,0.49,0.185,0.41402514609527186,0.3503698722259582,0.3331138907175773,0.33233682112605883,0.3214285714285714,0
1342,1,0.585,0.475,0.16,0.3713476182043563,0.32212508406186946,0.30743910467412755,0.2825112107623318,0.3214285714285714,0
1343,2,0.585,0.46,0.165,0.39366035062865234,0.3910558170813718,0.3080974325213956,0.2715495764823118,0.3214285714285714,0
1344,2,0.585,0.47,0.165,0.4983176908092793,0.5373234700739744,0.30085582620144813,0.29247633283507724,0.3214285714285714,0
1345,2,0.585,0.475,0.15,0.37648308836550376,0.3567585743106926,0.2613561553653718,0.2859990034877927,0.3214285714285714,0
1346,2,0.585,0.45,0.18,0.28245085886311316,0.2252858103564223,0.24358130348913756,0.234678624813154,0.25,0
1347,1,0.59,0.445,0.135,0.27253408889675934,0.21990585070611962,0.22909809084924287,0.22770303936223224,0.2857142857142857,0
1348,2,0.59,0.47,0.18,0.4196918717903312,0.4018157363819771,0.2982225148123764,0.30742401594419533,0.2857142857142857,0
1349,2,0.59,0.455,0.155,0.312909509474057,0.26025554808338924,0.24687294272547727,0.27254608868958646,0.3214285714285714,0
1350,0,0.595,0.465,0.15,0.34637860811050114,0.2760591795561532,0.2574061882817643,0.2232187344294968,0.3214285714285714,0
1351,0,0.595,0.465,0.155,0.3626704444837967,0.31170141223940817,0.14680710994075036,0.30244145490782265,0.39285714285714285,0
1352,2,0.6,0.475,0.17,0.4000354170355941,0.34095494283792865,0.3574720210664911,0.3064275037369208,0.3214285714285714,0
1353,2,0.6,0.48,0.155,0.3584204002125022,0.30262273032952247,0.2475312705727452,0.3223716990533134,0.35714285714285715,0
1354,1,0.6,0.475,0.15,0.39596245794227025,0.3792871553463348,0.3238973008558262,0.2675635276532138,0.3214285714285714,0
1355,0,0.6,0.465,0.155,0.3676288294669736,0.31909885675857425,0.32850559578670174,0.2775286497259592,0.35714285714285715,0
1356,0,0.6,0.455,0.145,0.3143261908978218,0.281102891728312,0.22514812376563528,0.26656701544593914,0.3214285714285714,0
1357,2,0.6,0.46,0.155,0.3391181158137064,0.2989240080699394,0.248189598420013,0.29247633283507724,0.35714285714285715,0
1358,1,0.605,0.485,0.15,0.43775455994333273,0.4240080699394753,0.2969058591178407,0.32735426008968616,0.35714285714285715,0
1359,2,0.605,0.49,0.14,0.3447848415087657,0.281102891728312,0.27057274522712305,0.31240657698056806,0.3214285714285714,0
1360,1,0.605,0.435,0.13,0.3189304055250575,0.2898453261600537,0.22843976300197494,0.25759840558046837,0.35714285714285715,0
1361,0,0.605,0.475,0.175,0.38037896228085705,0.31069266980497634,0.28834759710335744,0.33233682112605883,0.2857142857142857,0
1362,0,0.605,0.47,0.16,0.3830352399504161,0.362811028917283,0.2909809084924292,0.27254608868958646,0.39285714285714285,0
1363,2,0.61,0.45,0.15,0.3077740393129095,0.273032952252858,0.24094799210006582,0.247633283507723,0.3214285714285714,0
1364,2,0.61,0.48,0.165,0.43987958207898,0.4260255548083388,0.3377221856484529,0.30244145490782265,0.39285714285714285,0
1365,2,0.61,0.475,0.17,0.3628475296617673,0.2918628110289172,0.3067807768268598,0.3009466865969108,0.3214285714285714,0
1366,1,0.61,0.465,0.15,0.3394722861696476,0.30161398789509075,0.22646477946017113,0.28350772296960636,0.2857142857142857,0
1367,2,0.61,0.48,0.17,0.4019833539932708,0.30632145258910554,0.3811718235681369,0.34429496761335326,0.3214285714285714,0
1368,2,0.61,0.46,0.16,0.3534620152293253,0.33154001344989903,0.2587228439763,0.27254608868958646,0.3214285714285714,0
1369,0,0.615,0.475,0.155,0.35487869665309013,0.30026899798251505,0.25345622119815664,0.28699551569506726,0.3214285714285714,0
1370,2,0.615,0.47,0.165,0.39879582078979986,0.29959650302622726,0.28834759710335744,0.33731938216243157,0.3214285714285714,0
1371,2,0.615,0.5,0.17,0.37258721445015053,0.3251513113651647,0.2995391705069124,0.29247633283507724,0.3214285714285714,0
1372,0,0.615,0.475,0.165,0.361607933415973,0.32918628110289166,0.2567478604344964,0.3009466865969108,0.39285714285714285,0
1373,2,0.615,0.475,0.17,0.3991499911457411,0.32178883658372553,0.3969716919025674,0.2974588938714499,0.3214285714285714,0
1374,2,0.615,0.48,0.175,0.39525411723038784,0.29926025554808333,0.4200131665569453,0.2974588938714499,0.2857142857142857,0
1375,0,0.615,0.475,0.155,0.39419160616256416,0.32481506388702075,0.2778143515470704,0.3522670652715496,0.3214285714285714,0
1376,2,0.62,0.51,0.175,0.4531609704267753,0.3836583725622057,0.31336405529953915,0.38714499252615847,0.3214285714285714,0
1377,2,0.62,0.495,0.18,0.44395254117230387,0.38702084734364484,0.33377221856484524,0.3522670652715496,0.39285714285714285,0
1378,0,0.62,0.5,0.15,0.4572339295200991,0.40013449899125747,0.41211323238973,0.35127055306427507,0.3214285714285714,0
1379,0,0.62,0.475,0.16,0.39932707632371167,0.31069266980497634,0.3528637261356155,0.32735426008968616,0.3214285714285714,0
1380,2,0.625,0.455,0.17,0.38250398441650435,0.3325487558843308,0.3080974325213956,0.31240657698056806,0.2857142857142857,0
1381,0,0.625,0.505,0.175,0.40658756862050643,0.36751849361129785,0.33640552995391704,0.30194319880418535,0.35714285714285715,0
1382,0,0.625,0.515,0.16,0.44696298919780414,0.3836583725622057,0.42857142857142855,0.3183856502242153,0.2857142857142857,0
1383,0,0.625,0.48,0.155,0.42553568266336106,0.3937457969065231,0.3140223831468071,0.3158943697060289,0.39285714285714285,0
1384,0,0.63,0.485,0.17,0.4669736143084824,0.39912575655682575,0.4535878867676102,0.3423019431988042,0.2857142857142857,0
1385,1,0.63,0.505,0.18,0.4497963520453338,0.4045057162071284,0.38775510204081626,0.31240657698056806,0.35714285714285715,0
1386,2,0.63,0.485,0.145,0.3754205772976802,0.3399462004034969,0.2343647136273864,0.33383158943697067,0.39285714285714285,0
1387,1,0.63,0.475,0.145,0.3748893217637684,0.34667114996637516,0.28834759710335744,0.2775286497259592,0.3214285714285714,0
1388,2,0.63,0.495,0.16,0.3863998583318576,0.3335574983187625,0.29032258064516125,0.31240657698056806,0.39285714285714285,0
1389,2,0.635,0.49,0.16,0.38923322117938725,0.3584398117014122,0.24489795918367344,0.34280019930244143,0.3214285714285714,0
1390,0,0.635,0.5,0.165,0.5162032937843103,0.4734364492266307,0.347597103357472,0.38714499252615847,0.2857142857142857,0
1391,0,0.635,0.495,0.175,0.4281919603329202,0.4747814391392064,0.35813034891375906,0.32037867463876424,0.2857142857142857,0
1392,2,0.635,0.475,0.17,0.421993979103949,0.34936112979152645,0.3541803818301514,0.3637269556552068,0.3214285714285714,0
1393,2,0.635,0.51,0.155,0.3485036302461484,0.2716879623402824,0.29624753127057274,0.30742401594419533,0.3214285714285714,0
1394,2,0.64,0.565,0.23,0.5379847706746945,0.4324142568930732,0.48913759052007894,0.40308918784255116,0.5,0
1395,2,0.64,0.525,0.18,0.4644944218168939,0.3264963012777403,0.39368005266622774,0.4045839561534629,0.3214285714285714,0
1396,2,0.645,0.51,0.16,0.4184522755445369,0.3732347007397444,0.31336405529953915,0.3423019431988042,0.35714285714285715,0
1397,2,0.645,0.5,0.195,0.4954843279617496,0.413920645595158,0.4621461487820934,0.36970602889885407,0.3214285714285714,0
1398,2,0.645,0.525,0.16,0.5332034708694883,0.5006724949562877,0.3219223173140223,0.4294967613353264,0.35714285714285715,0
1399,0,0.65,0.505,0.165,0.4101292721799185,0.3211163416274377,0.3601053324555627,0.34628799202790234,0.35714285714285715,0
1400,0,0.65,0.59,0.22,0.5879227908624047,0.5171486213853396,0.49703752468729406,0.43198804185351275,0.35714285714285715,0
1401,2,0.65,0.525,0.175,0.5434744111917832,0.4609952925353059,0.4713627386438446,0.4020926756352766,0.35714285714285715,0
1402,2,0.65,0.51,0.19,0.8210837276189548,0.8559688427524904,0.9681830703594991,0.6473008548456796,-0.1700548700026958,1
1403,0,0.65,0.51,0.17,0.5542766070479901,0.4865501008742434,0.4588545095457537,0.388141504733433,0.3214285714285714,0
1404,0,0.655,0.525,0.19,0.48078625819018944,0.37861466039004693,0.42264647794601706,0.3956153462879921,0.3214285714285714,0
1405,2,0.655,0.535,0.205,0.5817248096334336,0.4905850706119703,0.47267939433838047,0.45690084703537626,0.42857142857142855,0
1406,0,0.655,0.52,0.19,0.5144324420046041,0.40282447881640876,0.5082290980908492,0.3801694070752366,0.3214285714285714,0
1407,2,0.655,0.49,0.175,0.4804320878342483,0.42938802958977795,0.3864384463462804,0.36223218734429496,0.3214285714285714,0
1408,0,0.66,0.495,0.21,0.5475473702851071,0.4862138533960995,0.4634628044766293,0.38963627304434484,0.3214285714285714,0
1409,0,0.66,0.515,0.17,0.47281742518151226,0.4129119031607262,0.41079657669519415,0.3547583457897359,0.3214285714285714,0
1410,0,0.665,0.53,0.18,0.5273596599964583,0.4260255548083388,0.44963791968400263,0.43198804185351275,0.3214285714285714,0
1411,0,0.67,0.53,0.225,0.5523286700903135,0.42299932750504365,0.640552995391705,0.36970602889885407,0.35714285714285715,0
1412,0,0.67,0.505,0.175,0.3585974853904728,0.29354404841963677,0.35615536537195525,0.37169905331340314,0.3214285714285714,0
