,AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX,ground_truth
2442,16.999000000000002,1014.4,62.335,3.119,24.481,1070.8,550.15,0.3312783090085556,11.525,0.09597105972478366,0.40009597440682476,0
2443,14.888,1014.3,67.166,3.1266,22.834,1071.0,550.01,0.3395822848515351,11.523,0.08375118016250777,0.40716608904292184,0
2444,13.265,1014.1,71.077,2.5795,18.408,1038.2,546.05,0.07184197282335192,10.251,0.210951908072067,0.6096400959744067,0
2445,9.7452,1012.0,76.298,2.7175,19.397,1049.6,548.68,-0.052041614999062236,10.517,-0.07774494453529551,0.33338624540575224,1
2446,11.129,1012.0,75.536,2.8257,20.0,1053.6,550.09,0.18029693004529435,10.598,0.13698935040920457,0.50178619034924,0
2447,13.816,1012.2,73.11399999999998,2.9303,23.006,1060.0,549.82,0.2323855057876194,10.855,0.1394499586637381,0.479765395894428,0
2448,17.518,1012.0,61.127,3.664,29.952,1090.5,549.59,0.503522898842476,12.403,0.06458974371517603,0.42417488669688075,0
2449,19.944000000000006,1012.1,57.355,3.68,31.084,1090.5,549.96,0.5008807247106193,12.4,0.02505613415451446,0.4014502799253532,0
2450,21.18,1012.1,54.65,4.0494,34.319,1097.8,544.26,0.6027931555108206,13.121,0.026438086106613315,0.39364436150359894,0
2451,22.113000000000003,1011.7,51.663,3.7356,33.31,1093.2,550.02,0.5186210367388024,12.518,0.04098160169454215,0.4033910957078112,0
2452,22.714,1011.3,48.155,3.9436,34.767,1096.3,546.68,0.5658027176648215,12.95,0.04654120662749914,0.409981338309784,0
2453,22.908,1010.7,51.404,4.4033,35.546,1099.8,535.77,0.6792903875188727,13.773,0.05505794414468181,0.3754732071447613,0
2454,22.97,1010.0,53.28,4.053,32.941,1095.3,542.4,0.5902113739305488,13.128,0.05351945250243371,0.38314049586776855,0
2455,23.093000000000004,1009.3,50.184,3.897,31.309,1096.0,546.52,0.5626572722697536,12.890999999999998,0.047879131791743516,0.38198880298587046,0
2456,23.035,1008.5,51.03100000000001,3.7859,31.172,1095.0,549.31,0.533844992450931,12.679,0.0451568087427417,0.37252999200213266,0
2457,22.894,1008.2,53.927,3.6666,31.579,1093.5,549.99,0.516607951685959,12.524,0.03502575567089487,0.3602026126366301,0
2458,22.009,1008.3,61.082,3.6799,32.066,1093.4,549.89,0.5223955712128836,12.550999999999998,0.03784836195889855,0.3428952279392161,0
2459,20.646,1008.6,68.727,3.6594,32.505,1092.3,550.08,0.5177403120281832,12.524,0.0460838172203443,0.3589016262330045,0
2460,19.707,1008.8,71.881,3.6694,32.83,1093.0,550.33,0.526295923502768,12.473,0.016781543970531405,0.34953878965609164,0
2461,18.093,1009.1,73.132,3.5401,30.006,1088.0,550.36,0.49358329139406143,12.303,0.036055493320157915,0.38102905891762195,0
2462,16.230999999999998,1009.2,74.131,3.5707,27.93,1089.6,549.9,0.5134625062908911,12.408,0.04433252943679955,0.3989229538789655,0
2463,15.035,1009.1,76.331,2.7186,21.282,1048.2,550.11,0.12833417211877207,10.477,0.09780306328606161,0.39432684617435343,0
2464,14.029000000000002,1009.0,78.919,2.6396,20.408,1042.2,549.5,0.0806492199295421,10.232,0.14035495374741344,0.4527645961077045,0
2465,13.626,1009.1,80.082,2.6187,19.973,1040.9,549.64,0.06794162053346753,10.189,0.16840490947603234,0.452220741135697,0
2466,13.946,1009.5,79.97399999999998,2.546,19.562,1028.2,542.31,0.013462506290890852,10.023,0.2690330249827562,0.6561663556384966,0
2467,14.125,1009.8,80.475,2.5884,20.185,1040.6,549.57,0.06265727226975337,10.166,0.13381208388570648,0.43162889896027723,0
2468,16.215,1009.9,69.67,2.607,22.6,1040.2,549.37,0.049068948163059956,10.155,0.13861589562716162,0.3914689416155691,0
2469,16.889,1010.3,73.196,2.7087,23.323,1046.7,549.86,0.10581278309008568,10.262,0.10597981616370139,0.37914156225006657,0
2470,18.777,1011.0,71.574,2.8942,26.639,1054.6,549.9,0.1699798691494716,10.682,0.10820561488301106,0.3638709677419354,0
2471,20.408,1011.8,64.625,3.7164,31.846,1092.0,549.95,0.5095621540010067,12.402,0.045036958042471174,0.38956011730205276,0
2472,21.454,1012.2,58.653,3.7003,33.129,1091.6,549.82,0.5047810770005032,12.457,0.037002069259029165,0.3858917621967475,0
2473,22.164,1012.6,54.999,4.0858,35.715,1096.9,543.08,0.600402617010569,13.149,0.029674055013917358,0.39002932551319636,0
2474,23.257,1012.9,49.776,4.0193,35.811,1097.5,545.3,0.579768495218923,13.095999999999998,0.0322838651606244,0.422020794454812,0
2475,24.94,1012.8,41.162,3.8092,34.281,1094.0,549.87,0.503522898842476,12.634,0.02524691690188386,0.4178512396694214,0
2476,25.928,1012.9,41.217,3.7788,33.69,1093.2,549.85,0.4968545546049321,12.578,0.039438218186976876,0.430477206078379,0
2477,26.371,1012.8,36.94300000000001,4.302,37.303,1099.8,539.78,0.6493457473578259,13.522,0.07078039927404718,0.40772060783790975,0
2478,26.445,1012.6,38.699,4.2668,37.877,1100.0,540.68,0.6693507800704581,13.504,0.020169160702667537,0.3044308184484137,0
2479,26.603,1012.5,42.01300000000001,4.2372,38.171,1100.0,540.93,0.6648213387015605,13.44,0.012789048091927931,0.27308984270861103,0
2480,26.508000000000006,1012.5,43.402,3.8861,35.404,1096.4,547.88,0.5530951182687467,12.802,0.0131503123456005,0.3293415089309517,0
2481,25.981,1012.5,47.034,3.7581,33.801,1093.1,549.62,0.49282838449924515,12.507,0.04948610954843192,0.37839509464142895,0
2482,25.103,1012.9,53.194,3.6667,31.807,1091.1,549.71,0.4818822345244087,12.39,0.054055111754663175,0.35869901359637424,0
2483,23.888,1013.3,60.209,3.6497,29.195,1090.8,549.88,0.49018621036738796,12.523,0.05256798469824529,0.34589176219674744,0
2484,22.459,1014.2,65.958,3.6013,28.018,1091.7,550.09,0.5028938097634628,12.412,0.03454879880247137,0.35738736336976795,0
2485,21.049,1014.7,71.419,3.6153,26.997,1091.0,550.06,0.5030196275792653,12.456,0.032484431638628124,0.3377126099706744,0
2486,19.36,1015.0,74.32,3.5819,26.147,1089.5,550.02,0.49647710115752375,12.398,0.041962420690633544,0.358912290055985,0
2487,18.719,1015.2,78.067,2.6137,18.648,1038.2,547.22,0.03145445395067936,10.174,0.22125417643001455,0.50039989336177,0
2488,18.251,1015.2,77.96600000000002,2.5364,17.862000000000005,1034.3,546.64,0.009562154001006684,9.9836,0.23901409346397878,0.536102372700613,0
2489,18.132,1015.1,78.935,2.5376,17.738,1036.5,548.57,0.010442878711625525,9.8708,0.22175559262502387,0.49757398027192734,0
2490,19.315,1016.0,78.3,2.7129,18.786,1046.5,550.11,0.09486663311524923,10.345,0.1203227652736265,0.3355371900826445,0
2491,18.516,1016.5,77.881,2.8122,19.641,1051.2,549.99,0.13890286864620038,10.466,0.10552242675654655,0.32792322047454014,0
2492,19.912,1016.8,79.003,2.7581,20.158,1049.9,549.71,0.12091092098641165,10.43,0.09959593192480225,0.30340709144228195,0
2493,22.418000000000006,1017.3,63.16,2.8273,22.025,1051.5,550.33,0.1263210870659286,10.498,0.10201006745882273,0.2968061850173287,0
2494,24.044,1017.5,55.412,2.8454,22.831,1052.0,549.78,0.12783090085556137,10.488,0.09878877414747017,0.2971367635297253,0
2495,25.277,1017.6,48.418,2.8259,24.15,1050.6,550.04,0.10971313537996985,10.454,0.09595393819617358,0.3116182351372967,0
2496,26.054,1017.7,44.554,2.8697,25.15,1050.9,549.7,0.10681932561650731,10.507,0.09766119919186385,0.30880298587043453,0
2497,27.003,1017.5,44.69,2.8377,26.122,1049.7,550.4,0.09348263714141924,10.512,0.10392767866315106,0.2994614769394828,0
2498,27.674,1017.3,43.864,2.8545,26.508000000000006,1050.2,550.34,0.09524408656265737,10.524,0.09816750725219034,0.2819941348973606,0
2499,28.197,1016.9,42.32100000000001,2.8975,26.702,1051.9,550.01,0.10744841469552102,10.517,0.09529109044569785,0.2923593708344442,0
2500,28.098000000000006,1016.6,42.1,2.8759,26.488000000000003,1051.4,549.87,0.10342224458983384,10.458,0.0958022903713415,0.29599573447080774,0
2501,27.286,1016.4,49.279,2.7594,25.723000000000006,1049.4,550.2,0.08995973829894321,10.457,0.11326380362095871,0.28941615569181545,0
2502,26.449,1016.1,51.13399999999999,2.7858,25.156,1049.4,550.47,0.09285354806240576,10.366,0.1053658870663973,0.2720981071714209,0
2503,25.384,1016.1,53.428,2.7837,23.714,1049.2,550.44,0.09423754403623574,10.384,0.10176792012562311,0.276161023727006,0
2504,23.903,1016.2,60.746,2.6953,20.704,1047.7,550.21,0.08706592853548067,10.439,0.11266699605226468,0.29402292721940804,0
2505,22.366,1016.4,65.653,2.7512,19.603,1048.7,550.17,0.10090588827377966,10.458,0.10420896091888798,0.2926366302319381,0
2506,21.345,1016.6,69.02199999999999,2.7117,19.365,1049.1,549.89,0.10468042274786127,10.447,0.10484490341011932,0.2913569714742734,0
2507,20.668000000000006,1016.9,66.637,2.6395,18.952,1047.1,550.24,0.08794665324609974,10.363,0.11299475102851468,0.3263556384964008,0
2508,27.057,1015.3,46.844,2.7744,23.253,1049.8,550.06,0.09511826874685458,10.525,0.10063056143938245,0.28041588909624093,0
2509,26.099,1015.1,54.2,2.7749,23.336,1050.3,549.82,0.10279315551082036,10.503,0.11262296926441023,0.26906958144494797,0
2510,25.19,1014.9,57.062,2.7637,26.226,1049.8,550.15,0.09826371414192248,10.378,0.09977203907622016,0.24723007198080504,0
2511,23.993,1015.2,57.861,2.7258,24.401,1049.9,550.52,0.10266733769501779,10.397,0.09768810445110825,0.2654652092775259,0
2512,22.638,1015.5,59.606,2.7404,21.755,1049.0,549.96,0.0987669854051334,10.417,0.11274037403202215,0.2843508397760597,0
2513,21.635,1015.7,62.148,2.7356,20.482,1049.4,550.3,0.10581278309008568,10.462,0.10562760186086557,0.2811410290589176,0
2514,20.628,1016.2,66.378,2.5827,18.651,1045.4,550.24,0.07322596879718168,10.177,0.12581877595746035,0.2975739802719275,0
2515,19.656,1016.0,71.28,2.5824,17.878,1040.6,549.83,0.02377956718671359,10.093,0.16001046859177875,0.3379792055451878,0
2516,21.583,1014.3,72.533,3.2115,25.556,1069.1,550.02,0.28837443381982886,11.39,0.06822684557848754,0.2897573980271927,0
2517,22.983,1014.3,67.06,2.739,22.469,1047.0,550.01,0.08530447911424255,10.415,0.11734606522813214,0.2698480405225273,0
2518,23.962,1014.2,63.73,2.7761,23.362,1048.9,550.45,0.10078007045797688,10.388,0.10970497160272184,0.2683657691282325,0
2519,24.963,1013.8,57.429,2.7868,23.617,1049.6,550.0,0.10027679919476595,10.449000000000002,0.09776148243086571,0.2414822713942948,0
2520,25.787,1013.5,55.694,3.769,30.74,1084.1,544.65,0.6791224047232148,12.449000000000002,0.2747690010791611,0.4985690532062831,1
2521,26.403,1013.1,53.582,4.1560000000000015,35.91300000000001,1100.0,543.42,0.6280825364871667,13.331,0.03271679524119342,0.2623300453212476,0
2522,26.808000000000003,1012.5,49.492,4.2568,37.864,1099.9,540.96,0.6524911927528938,13.497,0.04062694145904775,0.2808104505465209,0
2523,26.632,1012.0,45.364,4.2543,36.125,1099.9,541.26,0.6419224962254655,13.469,0.038763140773208235,0.3118101839509464,0
2524,25.963,1011.8,48.709,3.8326,27.951,1096.8,549.75,0.5309511826874687,12.802,0.04511767382020438,0.36871234337509995,0
2525,24.777,1011.6,54.43899999999999,3.7931,27.64,1095.6,549.92,0.5189984901862106,12.71,0.03298584783363744,0.32697414022927207,0
2526,23.009,1011.8,57.216,3.2367,23.37,1071.7,550.06,0.3093860090588827,11.452,0.04706708214909428,0.26563583044521455,0
2527,21.301,1012.0,62.994,3.0779,22.512,1066.7,550.43,0.27088575742325105,11.204,0.06136355853850632,0.28067182084777387,0
2528,19.874,1012.2,68.962,2.5565,18.029,1039.6,549.95,0.01383995973829899,10.067,0.17270485908981956,0.36539589442815246,0
2529,18.93,1012.1,72.613,2.7105,19.526,1049.0,550.21,0.11524911927528958,10.49,0.11548960234026837,0.3106904825379898,0
2530,18.248,1011.8,72.994,2.592,18.409,1042.2,549.81,0.049446401610468094,10.108,0.14904046061803827,0.3539962676619568,0
2531,22.476,1009.1,65.215,3.5297,25.425,1082.7,549.67,0.4141922496225465,12.001,0.05805910351676198,0.34701146360970414,0
2532,23.925,1009.0,62.868,3.7448,27.157,1092.5,549.46,0.49534474081529933,12.566,0.043285670258926434,0.33478005865102634,0
2533,24.859,1008.9,62.19600000000001,3.8722,28.144,1097.6,549.76,0.53610971313538,12.713,0.04418577347728462,0.34144494801386294,0
2534,25.289,1008.8,62.053,3.901,28.395,1098.6,549.41,0.5408907901358833,12.882,0.03175554370637068,0.33564382831245,0
2535,26.078000000000007,1008.6,58.709,3.8996,28.293000000000006,1095.8,548.36,0.5244086562657271,12.72,0.030366253956296073,0.3292242068781658,0
2536,26.587,1008.1,57.37600000000001,3.5237,25.286,1081.8,549.63,0.3906643180674383,12.01,0.03537063217575494,0.2654332178085844,0
2537,26.459,1008.0,58.096,3.1526,22.343000000000004,1064.5,550.01,0.23427277302466032,11.189,0.055141105855073605,0.24281524926686204,0
2538,26.157,1007.7,57.598,3.7363,26.908,1090.5,549.64,0.46917463512833435,12.402,0.029669163148600193,0.3152119434817381,0
2539,24.881,1007.4,59.289,3.8443,27.883000000000006,1096.2,549.51,0.5211373930548566,12.609000000000002,0.028734816873021853,0.3385550519861369,0
2540,23.18,1007.3,64.211,3.8217,27.979,1097.0,549.73,0.5363613487669856,12.744000000000002,0.030175471208926677,0.3324126899493467,0
2541,21.676,1007.2,69.467,3.75,27.505,1094.5,549.76,0.524157020634122,12.59,0.03320598177290983,0.32013862969874696,0
2542,20.449,1007.1,73.69800000000002,3.7116,27.397,1093.8,549.93,0.5254151987921489,12.563,0.03831064323137055,0.331783524393495,0
2543,19.677,1007.2,76.486,3.6558,27.156,1092.4,549.93,0.5182435832913943,12.595,0.0509585610088983,0.3403039189549453,0
2544,18.978,1007.3,79.38,3.3722,24.592,1078.8,549.88,0.3941872169099143,11.914,0.05757725478302132,0.2940975739802719,0
2545,18.311,1007.0,82.725,3.0526,21.801,1062.8,550.31,0.24710619023653746,11.118,0.08276302336844062,0.30927219408157813,0
2546,19.883,1006.4,73.98899999999998,3.3987,24.746,1078.3,549.68,0.3892803220936085,11.765999999999998,0.04998752574344123,0.3381178352439349,0
2547,20.488000000000003,1006.6,71.392,3.7304,27.555,1094.2,549.71,0.5281831907398089,12.606,0.034328664863198986,0.3382458011197014,0
2548,21.256,1006.8,69.70100000000001,3.9163,29.059,1097.0,546.45,0.5786361348766984,12.982,0.027783349068833438,0.3157557984537456,0
2549,22.194000000000006,1007.1,66.862,4.1917,30.985,1100.1,542.07,0.655133366884751,13.46,0.02892070775507409,0.28955478539056245,0
2550,22.339,1007.3,67.352,3.9382,28.677,1096.6,547.82,0.5715903371917463,12.788,0.02153154519349773,0.29520661157024786,0
2551,22.908,1007.2,66.008,3.772,27.445,1093.5,549.86,0.5159788626069453,12.632,0.02358612862670665,0.30897360703812304,0
2552,23.853,1006.8,63.908,3.8153,27.572,1094.2,549.64,0.5188726723704076,12.6,0.025523307292303628,0.2943641695547853,0
2553,24.499,1006.6,60.567,3.8429,27.399,1093.8,549.54,0.5127075993960746,12.571,0.042060257996976824,0.3141775526526258,0
2554,24.829,1006.4,58.786,3.7782,27.366,1093.0,550.07,0.7435880460709555,12.603,0.27890392296057404,0.5500348624005581,1
2555,24.438,1006.7,61.615,3.8188,27.584,1094.6,549.8,0.5203824861600403,12.655,0.03699962332637058,0.31665155958411084,0
2556,22.453000000000007,1007.2,72.689,3.7552,27.49,1094.0,550.1,0.5235279315551082,12.574000000000002,0.041862137451631684,0.30872833910957076,0
2557,21.126,1007.4,73.725,3.2334,23.496,1071.6,550.29,0.3257423251132361,11.503,0.0761590051902691,0.30675553185817117,0
2558,20.398,1008.3,78.329,3.6917,26.896,1091.3,550.19,0.5072974333165576,12.390999999999998,0.047037730957191284,0.3310477206078378,0
2559,19.741,1008.0,81.008,3.701,27.014,1092.3,550.31,0.5186210367388024,12.452,0.033448129106109455,0.31572380698480396,0
2560,19.349,1008.5,82.175,3.1383,22.447,1066.4,550.1,0.27981882234524424,11.22,0.062459336369551074,0.27529725406558236,0
2561,18.745,1009.2,81.348,2.9177,20.784,1056.2,550.17,0.1869652742828385,10.739,0.0908981953908845,0.28708077845907753,0
2562,18.752,1009.5,77.188,2.905,20.824,1056.0,549.73,0.1844489179667843,10.79,0.08023882086478396,0.2702532657957879,0
2563,18.453,1009.2,77.25,2.7412,19.33,1047.7,550.29,0.11147458480120775,10.449000000000002,0.10347028925599622,0.2862276726206344,0
2564,18.199,1009.2,75.413,2.7979,20.019,1052.4,550.4,0.15223955712128845,10.644,0.09744840305056722,0.3000479872034124,0
2565,17.613,1008.8,76.154,2.7426,19.757,1051.0,550.41,0.1424257674886764,10.568,0.10067458822723693,0.3177072780591842,0
2566,17.274,1008.6,75.9,2.7119,19.557,1049.5,549.94,0.1299698037242074,10.386,0.10387142221200367,0.3282431351639563,0
2567,17.595,1009.3,73.82300000000002,2.7274,19.266,1047.5,549.71,0.11323603422244588,10.32,0.11084722215427965,0.3289256198347107,0
2568,17.864,1009.6,75.82600000000002,2.6907,19.224,1047.0,550.41,0.10681932561650731,10.361,0.11172042011339345,0.3181444948013862,0
2569,18.597,1009.9,78.505,3.1124,22.233,1064.4,549.85,0.26547559134373433,11.158,0.0714065580346442,0.29512130098640355,0
2570,18.998,1010.4,80.764,3.6845,26.98,1091.6,549.87,0.516482133870156,12.387,0.0268759080524995,0.31764329512130096,0
2571,19.907,1010.6,70.428,3.653,26.942,1091.6,550.03,0.5137141419224962,12.401,0.03349949369193968,0.3386936816848839,0
2572,21.072,1010.6,59.665,3.705,27.111,1092.4,549.64,0.511071967790639,12.423,0.03875824890789107,0.36485203945614497,0
2573,22.426,1011.0,54.733,3.7261,27.165,1092.3,549.43,0.5050327126321088,12.57,0.0314522480567065,0.3498267128765662,0
2574,23.568,1011.2,53.49800000000001,3.7817,27.795,1095.8,549.97,0.5299446401610466,12.643,0.03454635286981279,0.35266328978938943,0
2575,24.213,1011.1,52.348,3.7335,27.23,1092.8,550.09,0.5011323603422244,12.539,0.03023417359273265,0.34424953345774445,0
2576,24.854,1011.2,48.355,3.8538,28.097,1094.3,548.16,0.5231504781077001,12.778,0.035297254195997475,0.3661850173287122,0
2577,25.051,1011.2,46.06100000000001,3.8303,27.958,1097.5,550.01,0.5306995470558631,12.686,0.02051159127486902,0.3554252199413489,0
2578,24.33,1011.6,54.29,3.7682,27.604,1096.1,549.85,0.746370073530735,12.674,0.2338897608574755,0.5383680148279189,1
2579,23.399,1011.7,53.06800000000001,3.9259,28.763,1099.8,548.35,0.569954705586311,12.925,0.022920834943572332,0.34503865635830444,0
2580,23.314,1011.6,47.709,3.9198,28.776,1099.2,548.12,0.5656768998490185,12.919,0.040798156745148494,0.3978885630498533,0
2581,23.244,1011.7,49.033,3.782,27.783,1095.8,549.95,0.5270508303975843,12.577,0.049099652188375954,0.3798133830978405,0
2582,22.417,1012.1,55.282,3.7282,27.553,1095.0,550.39,0.5318319073980875,12.67,0.04649473390698608,0.36047987203412424,0
2583,20.647,1012.5,61.463,3.7169,27.302,1094.6,550.1,0.5372420734776044,12.679,0.04911921964964461,0.34772593974940025,0
2584,19.568,1012.8,65.415,3.6503,26.961,1092.9,549.93,0.5231504781077001,12.598,0.053240616179355355,0.3398133830978405,0
2585,19.351,1012.6,67.896,3.6687,27.156,1093.2,550.01,0.2713203571089948,12.575,-0.19269440520123976,0.10659393421381502,1
2586,19.511,1012.5,66.735,3.1091,22.594,1067.0,549.61,0.2849773527931556,11.326,0.06113853273391677,0.30365235937083446,0
2587,18.486,1011.9,69.438,3.1249,22.94,1068.9,550.11,0.3119023653749371,11.407,0.05909617896400077,0.31091442282058124,0
2588,17.119,1011.9,74.056,3.3396,24.395,1077.7,550.14,0.39657775541016593,11.812,0.05143062601200464,0.3216528925619835,0
2589,17.01,1012.1,73.47800000000002,3.2912,23.978,1075.5,550.21,0.37405636638147977,11.691,0.05649859848058664,0.31188483071181017,0
2590,15.833,1012.2,77.366,3.1926,23.249,1071.5,550.01,0.34021137393054857,11.497,0.06388042324418725,0.3313356438283125,0
2591,15.284,1012.2,77.543,2.7062,19.082,1046.3,550.25,0.11134876698540519,10.361,0.12679959495355175,0.3724873367102105,0
2592,14.514,1012.4,81.047,2.7499,19.325,1048.1,550.05,0.1293407146451937,10.361,0.12692433751913945,0.3788749666755531,0
2593,14.962,1012.8,84.338,2.7972,19.942,1051.6,550.08,0.15412682435832914,10.475,0.11400492121650907,0.3487390029325512,0
2594,17.258,1013.0,82.90899999999998,3.1479,22.331,1065.4,549.97,0.2749119275289382,11.264,0.06766183513435509,0.309346840842442,0
2595,19.77,1013.1,72.086,3.8386,28.026,1097.0,549.61,0.554856567689985,12.681,0.043109563107508526,0.3329352172753933,0
2596,21.507,1012.9,64.485,3.7545,27.386,1094.1,550.07,0.5245344740815301,12.522,0.042578795720596224,0.3328285790455878,0
