,Year,Month,Day,Date,Latitude,Longitude,Zonal_Winds,Meridional_Winds,Humidity,Air_Temp,Sea_Surface_Temp,ground_truth
66715,93,12,24,931224,-4.98,-154.98,0.23111111111111113,0.37272727272727274,0.2827763496143958,0.7257318952234206,0.7752255947497946,0
87450,95,5,16,950516,-8.29,-154.95,0.3777777777777778,0.3,0.4704370179948585,0.780431432973806,0.9056603773584904,0
27878,96,11,29,961129,2.0,-170.0,0.27111111111111114,0.37272727272727274,0.532133676092545,0.654853620955316,0.6907301066447911,0
42519,94,8,20,940820,-2.0,-179.89,0.3155555555555556,0.5181818181818182,0.2596401028277633,0.8798151001540833,0.9639048400328138,0
56612,93,9,29,930929,4.98,-169.96,0.24444444444444446,0.32272727272727275,0.473007712082262,0.8043143297380586,0.9097621000820344,0
62012,98,5,9,980509,-4.98,-109.99,0.3615587263214388,0.7105486253113378,0.8923784921026444,0.9248013217674241,1.0058391018569417,1
49311,95,11,15,951115,4.96,-139.85,0.13333333333333336,0.5636363636363636,0.5629820051413881,0.5878274268104777,0.5955701394585726,0
40064,95,3,20,950320,-1.94,164.37,0.33777777777777784,0.4590909090909091,0.3881748071979432,0.8305084745762714,0.9368334700574241,0
23388,96,7,17,960717,2.05,-154.94,0.18222222222222223,0.5363636363636364,0.3881748071979432,0.6448382126348229,0.6890894175553735,0
61994,98,4,21,980421,-4.98,-110.0,0.25777777777777783,0.5136363636363637,0.6966580976863752,0.6949152542372883,0.8310090237899916,0
1348,92,11,22,921122,0.02,-124.38,0.27111111111111114,0.5681818181818181,0.6760925449871467,0.3882896764252699,0.3921246923707957,0
42114,98,2,12,980212,-2.16,-170.02,0.47111111111111115,0.15909090909090912,0.6092544987146531,0.8097072419106317,0.8720262510254306,0
33735,95,9,28,950928,-2.01,-124.95,0.2,0.4590909090909091,0.7609254498714653,0.34206471494607094,0.33141919606234604,0
23529,96,12,25,961225,1.99,-154.98,0.008888888888888946,0.45454545454545453,0.3213367609254498,0.6147919876733436,0.6226415094339623,0
71777,97,10,30,971030,-5.01,-169.98,0.9421093771570599,0.9525134175611003,0.7624806996363511,1.1171513220295133,1.1891716321930637,1
29843,93,5,17,930517,1.98,-95.02,0.3288888888888889,0.8272727272727273,0.6478149100257071,0.6787365177195686,0.7547169811320753,0
92762,93,10,31,931031,9.0,-140.25,0.5466666666666667,0.6363636363636364,0.3547557840616966,0.7365177195685673,0.7899917965545526,0
64369,94,4,29,940429,-4.99,-139.92,0.24444444444444446,0.40909090909090906,0.49100257069408704,0.7380585516178739,0.8236259228876124,0
74848,95,4,5,950405,8.04,-110.14,0.4044444444444445,0.4590909090909091,0.48843187660668397,0.7588597842835132,0.8843314191960623,0
41676,96,5,28,960528,-2.16,-170.01,0.2488888888888889,0.41363636363636364,0.467866323907455,0.7642526964560863,0.8162428219852336,0
78269,95,3,4,950304,8.02,156.02,0.16444444444444445,0.2772727272727272,0.506426735218509,0.6748844375963021,0.7547169811320753,0
70720,94,11,26,941126,-5.0,-170.02,0.3288888888888889,0.4954545454545454,0.35989717223650386,0.8258859784283514,0.9335520918785889,0
70671,93,6,27,930627,-5.01,-169.99,0.16444444444444445,0.5954545454545455,0.5989717223650386,0.7781201848998458,0.8761279737489742,0
88846,94,1,5,940105,-7.98,164.98,0.6355555555555557,0.37272727272727274,0.44215938303341895,0.8667180277349769,0.917965545529122,0
11887,93,2,3,930203,-0.03,-170.06,0.1866666666666667,0.40454545454545454,0.467866323907455,0.697226502311248,0.7867104183757179,0
28674,94,6,15,940615,2.01,-179.83,0.27555555555555555,0.5363636363636364,0.3984575835475579,0.7819722650231127,0.8457752255947497,0
22775,94,6,22,940622,2.0,-155.01,0.2177777777777778,0.6,0.4961439588688945,0.6625577812018493,0.6915504511894994,0
85736,95,3,15,950315,-7.99,-125.0,0.2088888888888889,0.4954545454545454,0.49100257069408704,0.6864406779661019,0.723543888433142,0
70160,97,7,21,970721,-5.0,165.21,0.5964510349219737,0.7725116409825797,0.717650692162762,0.9138829815064625,1.0972002829394745,1
63260,96,7,17,960717,-5.01,-124.96,0.5360716370699496,0.9349605259588386,0.816837132642643,0.9758696168679296,1.0100630690269274,1
85206,98,1,29,980129,-8.05,-109.92,0.11555555555555558,0.5681818181818181,0.7043701799485858,0.682588597842835,0.7391304347826089,0
20061,98,2,8,980208,2.43,137.43,0.4177777777777778,0.29545454545454547,0.5681233933161951,0.7211093990755006,0.7727645611156686,0
41251,94,1,1,940101,-2.19,-170.02,0.2666666666666667,0.23636363636363633,0.48843187660668397,0.7172573189522342,0.767022149302707,0
59249,95,10,5,951005,5.38,-94.85,0.6755555555555556,0.5909090909090909,0.6143958868894601,0.5916795069337442,0.682526661197703,0
46594,92,1,20,920120,5.11,-124.94,0.4668718189664958,0.6671748492695261,1.0016104650676096,0.8498404887148265,0.9836451304239744,1
10949,96,9,27,960927,0.0,164.98,0.14222222222222225,0.40909090909090906,0.3701799485861179,0.7796610169491525,0.853158326497129,0
27986,97,7,3,970703,1.99,-169.93,0.4222222222222223,0.509090909090909,0.5886889460154241,0.738828967642527,0.8859721082854799,0
2097,95,5,26,950526,-0.25,-124.4,0.2888888888888889,0.4772727272727273,0.6606683804627251,0.5015408320493067,0.505332239540607,0
86629,92,10,29,921029,-8.27,-154.95,0.2266666666666667,0.38181818181818183,0.2982005141388173,0.6748844375963021,0.8318293683347004,0
17437,96,2,18,960218,2.04,-110.11,0.36000000000000004,0.5818181818181818,0.7660668380462723,0.5154083204930664,0.5799835931091057,0
45864,94,11,5,941105,5.07,-109.97,0.4222222222222223,0.6590909090909091,0.33676092544987135,0.5693374422187982,0.678424938474159,0
19269,97,5,23,970523,1.97,-125.05,0.25333333333333335,0.5909090909090909,0.5964010282776351,0.7265023112480737,0.7678424938474158,0
54258,98,6,12,980612,4.98,156.07,0.2977777777777778,0.4727272727272727,0.537275064267352,0.8097072419106317,0.8580803937653814,0
35328,94,6,15,940615,-2.01,-139.96,0.20444444444444448,0.6136363636363636,0.6863753213367612,0.6456086286594764,0.6907301066447911,0
74272,96,10,13,961013,6.8,137.67,0.5866666666666667,0.5772727272727273,0.39588688946015393,0.8297380585516179,0.9228876127973749,0
48175,94,5,23,940523,4.97,137.03,0.36888888888888893,0.36818181818181817,0.537275064267352,0.7326656394453004,0.8400328137817885,0
38803,95,8,28,950828,-2.0,156.0,0.24444444444444446,0.35,0.4961439588688945,0.7457627118644068,0.9089417555373256,0
58069,94,2,9,940209,5.0,-179.89,0.2,0.2545454545454545,0.5681233933161951,0.7257318952234206,0.8006562756357671,0
9237,93,3,18,930318,0.0,157.51,0.7066666666666668,0.6181818181818182,0.5681233933161951,0.7449922958397537,0.8400328137817885,0
38868,96,9,15,960915,-2.0,156.0,0.36888888888888893,0.44545454545454544,0.215938303341902,0.7819722650231127,0.9237079573420837,0
27402,95,5,9,950509,1.98,-170.04,0.22222222222222224,0.5454545454545454,0.45501285347043696,0.7788906009244994,0.8195242001640688,0
56099,92,5,1,920501,4.99,-169.99,0.14666666666666672,0.32727272727272727,0.5475578406169666,0.6902927580893683,0.771123872026251,0
4199,96,9,2,960902,0.02,-139.94,0.14666666666666672,0.4818181818181818,0.5218508997429305,0.5130970724191064,0.5266611977030355,0
8085,93,5,30,930530,0.01,156.02,0.27111111111111114,0.5045454545454545,0.48586118251928,0.771186440677966,0.8785890073831006,0
79907,94,7,30,940730,8.05,165.07,0.6044444444444445,0.4954545454545454,0.7095115681233932,0.6587057010785824,0.8301886792452828,0
63318,96,9,17,960917,-5.02,-124.96,0.16444444444444445,0.6227272727272728,0.51413881748072,0.5161787365177195,0.5069729286300246,0
38198,98,3,7,980307,-2.0,-154.99,0.44000000000000006,0.15454545454545454,0.6041131105398456,0.7727272727272727,0.863822805578343,0
81367,95,6,4,950604,8.01,-170.02,0.2266666666666667,0.2909090909090909,0.557840616966581,0.7542372881355932,0.8178835110746512,0
82561,94,8,9,940809,8.0,-179.88,0.2266666666666667,0.35,0.45501285347043696,0.8043143297380586,0.8457752255947497,0
75960,94,12,6,941206,8.13,-124.91,0.3155555555555556,0.509090909090909,0.6066838046272491,0.6679506933744224,0.7473338802296965,0
75420,93,6,13,930613,7.98,-125.0,0.35111111111111115,0.2545454545454545,0.7146529562982002,0.691833590138675,0.7981952420016407,0
71115,95,12,30,951230,-4.99,-170.02,0.36000000000000004,0.35909090909090907,0.29048843187660656,0.7349768875192606,0.8359310910582445,0
15841,95,11,18,951118,-0.3,-96.1,0.37333333333333335,0.6772727272727272,0.7377892030848332,0.17873651771956856,0.17145200984413456,0
23219,96,1,28,960128,2.05,-154.92,0.21333333333333337,0.5045454545454545,0.42930591259640116,0.5238828967642528,0.5447087776866284,0
26638,97,4,30,970430,1.99,164.97,0.3466666666666667,0.2727272727272727,0.5295629820051411,0.8066255778120188,0.8761279737489742,0
13082,96,6,16,960616,-0.02,-170.05,0.1777777777777778,0.5,0.42930591259640116,0.7134052388289678,0.7522559474979493,0
69882,96,2,5,960205,-4.98,165.16,0.07329053096842975,0.12036123803913679,0.00012286458739579897,0.6542595431238829,0.7496773689959568,1
40199,95,8,3,950803,-1.94,164.4,0.16444444444444445,0.3,0.3830334190231359,0.7819722650231127,0.8867924528301883,0
70628,93,5,15,930515,-5.02,-169.98,0.5911111111111111,0.4409090909090909,0.5475578406169666,0.7935285053929124,0.9204265791632484,0
89088,97,9,18,970918,-8.02,164.81,0.2488888888888889,0.9090909090909092,0.6555269922879177,0.682588597842835,0.7530762920426577,0
27966,97,6,12,970612,1.99,-169.93,0.4044444444444445,0.3,0.467866323907455,0.8135593220338986,0.8867924528301883,0
46747,93,8,13,930813,5.05,-124.98,0.24444444444444446,0.6090909090909091,0.43444730077120797,0.5870570107858246,0.7465135356849877,0
43222,96,7,28,960728,-2.0,-179.86,0.34222222222222226,0.4181818181818182,0.48586118251928,0.7234206471494609,0.8096800656275636,0
20915,95,12,17,951217,2.28,-140.94,0.1288888888888889,0.5181818181818182,0.519280205655527,0.5315870570107859,0.5520918785890072,0
525,95,5,9,950509,0.02,-109.99,0.3288888888888889,0.4636363636363636,0.8380462724935733,0.3721109399075502,0.37899917965545526,0
10279,93,6,13,930613,0.0,165.0,0.6088888888888889,0.3909090909090909,0.6143958868894601,0.6602465331278891,0.8572600492206726,0
88112,97,11,19,971119,-8.28,-154.96,0.4266666666666667,0.3136363636363636,0.5681233933161951,0.6995377503852083,0.8859721082854799,0
43668,97,10,22,971022,-2.01,-179.99,0.64,0.34545454545454546,0.51413881748072,0.691833590138675,0.8301886792452828,0
7433,97,3,21,970321,-0.01,-155.02,0.2355555555555556,0.37272727272727274,0.6349614395886891,0.600154083204931,0.6152584085315831,0
70074,97,4,24,970424,-5.0,165.21,0.5511111111111111,0.5272727272727272,0.44473007712082246,0.7280431432973804,0.9204265791632484,0
29891,93,7,4,930704,1.97,-95.03,0.32000000000000006,0.8818181818181818,0.5295629820051411,0.5385208012326659,0.6800656275635766,0
65523,97,7,24,970724,-4.99,-139.91,0.28,0.41363636363636364,0.2699228791773778,0.7180277349768873,0.7891714520098443,0
54474,93,3,30,930330,5.0,165.0,0.3466666666666667,0.4409090909090909,0.6683804627249357,0.6479198767334362,0.8022969647251847,0
49160,95,6,14,950614,5.01,-139.96,0.38222222222222224,0.32727272727272727,0.5886889460154241,0.6941448382126347,0.7908121410992615,0
48600,92,4,8,920408,5.02,-140.01,0.3244444444444445,0.42727272727272725,0.5295629820051411,0.7457627118644068,0.7867104183757179,0
41110,93,6,12,930612,-2.18,-170.02,0.8147897794231334,0.8370120016453556,0.9562922073008826,1.2151321865452014,1.324624799020253,1
16393,98,4,15,980415,0.11,-94.98,0.3466666666666667,0.4681818181818182,0.6143958868894601,0.7187981510015409,0.9319114027891713,0
22824,94,8,10,940810,2.0,-154.98,0.23111111111111113,0.509090909090909,0.34704370179948585,0.701848998459168,0.7768662838392122,0
88971,96,7,28,960728,-8.03,164.83,0.3244444444444445,0.5772727272727273,0.48586118251928,0.765793528505393,0.8613617719442166,0
42535,94,9,5,940905,-1.99,-179.9,0.1955555555555556,0.6090909090909091,0.27506426735218503,0.8852080123266564,0.9433962264150941,0
73212,94,9,6,940906,-4.99,-95.0,0.3066666666666667,0.6136363636363636,0.5167095115681231,0.20184899845916804,0.17473338802296956,0
23158,95,7,12,950712,2.0,-155.02,0.2,0.5136363636363637,0.41902313624678644,0.6540832049306629,0.6964725184577523,0
62127,92,1,20,920120,-5.04,-124.87,0.14222222222222225,0.4,0.5089974293059125,0.6848998459167952,0.682526661197703,0
39607,93,9,29,930929,-1.95,164.38,0.8544109930727323,0.9994614981232373,0.919489542058736,1.2310485551340231,1.362262601859534,1
64354,94,4,14,940414,-4.98,-139.92,0.12,0.5727272727272728,0.537275064267352,0.7442218798151001,0.7801476620180474,0
12074,93,8,12,930812,-0.04,-170.04,0.4088888888888889,0.4590909090909091,0.42930591259640116,0.7650231124807394,0.8416735028712061,0
18473,94,10,16,941016,1.95,-125.07,0.24444444444444446,0.6045454545454545,0.506426735218509,0.4969183359013867,0.5168170631665299,0
47235,94,12,21,941221,5.07,-124.96,0.48000000000000004,0.7090909090909091,0.6195372750642671,0.6248073959938367,0.6956521739130435,0
86304,98,2,4,980204,-7.97,-125.01,0.3066666666666667,0.5272727272727272,0.42159383033418996,0.7449922958397537,0.8318293683347004,0
50922,98,6,2,980602,4.97,147.0,0.2355555555555556,0.29545454545454547,0.6066838046272491,0.7966101694915253,0.863822805578343,0
9526,92,5,27,920527,-0.02,160.55,0.4088888888888889,0.509090909090909,0.5989717223650386,0.7496147919876732,0.8900738310090239,0
92450,92,12,20,921220,8.99,-140.26,0.24000000000000002,0.15454545454545454,0.4575835475578405,0.6078582434514639,0.7079573420836751,0
7770,92,5,31,920531,0.01,156.04,0.6044444444444445,0.4772727272727273,0.7249357326478152,0.6879815100154081,0.9023789991796551,0
49425,96,3,9,960309,4.9,-139.86,0.2177777777777778,0.2681818181818182,0.6066838046272491,0.62788906009245,0.6546349466776045,0
76734,97,2,3,970203,8.03,-125.01,0.3111111111111111,0.18181818181818182,0.519280205655527,0.5662557781201849,0.6439704675963904,0
70161,97,7,22,970722,-5.0,165.21,0.2844444444444445,0.5727272727272728,0.4241645244215937,0.7742681047765794,0.8482362592288761,0
68705,96,12,9,961209,-5.01,156.01,0.4266666666666667,0.5181818181818182,0.3778920308483291,0.8320493066255776,0.9745693191140279,0
53430,95,9,21,950921,5.0,156.06,0.4177777777777778,0.5636363636363636,0.49100257069408704,0.8135593220338986,0.9343724364232977,0
38473,93,3,26,930326,-1.98,156.01,0.43111111111111117,0.45454545454545453,0.3264781491002571,0.7734976887519263,0.8457752255947497,0
49797,97,3,26,970326,4.92,-139.84,0.14666666666666672,0.32272727272727275,0.5706940874035991,0.6671802773497688,0.6948318293683347,0
41149,93,7,23,930723,-2.18,-170.02,0.21333333333333337,0.3318181818181818,0.3881748071979432,0.8089368258859786,0.8671041837571778,0
77934,97,3,16,970316,7.95,-154.99,0.17333333333333334,0.2681818181818182,0.4961439588688945,0.6741140215716486,0.7358490566037732,0
17873,97,11,15,971115,2.09,-110.86,0.49333333333333335,0.4772727272727273,0.30077120822622105,0.7573189522342065,0.8572600492206726,0
70292,98,4,13,980413,-5.0,165.21,0.36444444444444446,0.4772727272727273,0.557840616966581,0.7334360554699539,0.866283839212469,0
82237,97,10,31,971031,8.01,-170.04,0.15932017755533068,0.0658858341209872,0.24369607015744432,0.4547148017635142,0.5317930606106583,1
51256,92,5,31,920531,5.01,-154.88,0.4709912991625178,0.8424054405766592,1.0074323160148453,1.0283068273255038,1.1614187898197048,1
88137,97,12,14,971214,-8.27,-154.97,0.528888888888889,0.5045454545454545,0.5681233933161951,0.7265023112480737,0.900738310090238,0
17315,95,6,25,950625,2.04,-110.1,0.3466666666666667,0.759090909090909,0.6401028277634961,0.4915254237288138,0.5783429040196881,0
41481,94,8,21,940821,-2.16,-170.01,0.15111111111111114,0.35,0.26735218508997405,0.8875192604006161,0.8958162428219851,0
43207,96,7,13,960713,-1.99,-179.88,0.05777777777777782,0.509090909090909,0.5167095115681231,0.7788906009244994,0.7965545529122231,0
33389,94,4,21,940421,-2.01,-124.9,0.2488888888888889,0.4727272727272727,0.7532133676092543,0.6448382126348229,0.6858080393765378,0
12143,93,10,20,931020,-0.04,-170.03,0.3022222222222223,0.4636363636363636,0.480719794344473,0.7103235747303545,0.7653814602132898,0
64890,95,10,8,951008,-5.01,-139.91,0.13777777777777783,0.42272727272727273,0.46272493573264795,0.5963020030816641,0.6382280557834292,0
28286,98,5,4,980504,1.97,-170.01,0.20444444444444448,0.30454545454545456,0.8071979434447298,0.7180277349768873,0.7366694011484825,0
1173,91,12,5,911205,0.05,-124.4,0.14222222222222225,0.6136363636363636,0.6195372750642671,0.5878274268104777,0.5701394585726005,0
26018,95,2,23,950223,2.0,165.02,0.3777777777777778,0.3,0.40616966580976843,0.7596302003081663,0.8826907301066447,0
15217,97,8,7,970807,-0.01,-179.86,0.648888888888889,0.4409090909090909,0.501285347043702,0.7665639445300461,0.9122231337161608,0
4735,92,5,28,920528,0.02,143.03,0.36444444444444446,0.509090909090909,0.5295629820051411,0.7627118644067796,0.911402789171452,0
70495,93,1,2,930102,-5.02,-169.99,0.72,0.4590909090909091,0.5989717223650386,0.7295839753466875,0.8449548810500409,0
60556,93,3,1,930301,-5.01,-110.0,0.20444444444444448,0.48636363636363633,0.478149100257069,0.6687211093990755,0.6882690730106642,0
25737,93,7,30,930730,2.07,164.99,0.48888888888888893,0.38181818181818183,0.4575835475578405,0.8012326656394453,0.9163248564397048,0
17268,95,5,9,950509,2.04,-110.1,0.27111111111111114,0.6181818181818182,0.6478149100257071,0.46379044684129433,0.6201804757998359,0
92377,92,10,8,921008,9.0,-140.26,0.33777777777777784,0.35909090909090907,0.5295629820051411,0.7072419106317411,0.8260869565217392,0
2996,92,4,5,920405,0.02,-140.03,0.26222222222222225,0.45,0.46272493573264795,0.7696456086286598,0.82526661197703,0
13471,97,10,10,971010,-0.03,-170.03,0.5644444444444445,0.5909090909090909,0.501285347043702,0.7704160246533129,0.855619360131255,0
70536,93,2,12,930212,-5.01,-169.99,0.47111111111111115,0.45454545454545453,0.7789203084832903,0.6101694915254237,0.8277276456111564,0
47681,96,10,23,961023,5.11,-124.87,0.25777777777777783,0.7909090909090909,0.4113110539845759,0.5916795069337442,0.6907301066447911,0
25974,95,1,10,950110,2.0,165.02,0.3955555555555556,0.45,0.4704370179948585,0.7935285053929124,0.8712059064807218,0
12687,95,4,21,950421,-0.03,-170.04,0.21333333333333337,0.5136363636363637,0.5938303341902311,0.7041602465331278,0.7456931911402789,0
85192,98,1,15,980115,-8.05,-109.92,0.20444444444444448,0.6090909090909091,0.3650385604113111,0.6456086286594764,0.734208367514356,0
92872,94,2,18,940218,9.01,-140.26,0.13333333333333336,0.2090909090909091,0.6375321336760926,0.6879815100154081,0.678424938474159,0
83008,94,10,14,941014,7.95,-94.99,0.5644444444444445,0.7181818181818183,0.6683804627249357,0.6340523882896762,0.6579163248564397,0
