,Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,ground_truth
681,2,0.485,0.37,0.14,0.20205418806445902,0.13651647612642903,0.1856484529295589,0.17289486796213255,0.3214285714285714,0
682,0,0.435,0.325,0.115,0.1379493536391004,0.10289172831203765,0.12310730743910467,0.1180866965620329,0.2142857142857143,0
683,2,0.535,0.405,0.185,0.29484682132105544,0.2128446536650975,0.22646477946017113,0.28749377179870456,0.5357142857142857,0
684,2,0.51,0.4,0.14,0.2300336461838144,0.1644250168123739,0.2185648452929559,0.18285999003487796,0.3214285714285714,0
685,2,0.565,0.44,0.185,0.32123251283867543,0.2306657700067249,0.3054641211323239,0.2526158445440957,0.5,0
686,0,0.535,0.4,0.15,0.2842217106428192,0.22427706792199056,0.2791310072416063,0.20777279521674144,0.42857142857142855,0
687,0,0.535,0.405,0.125,0.3276075792456172,0.1741761936785474,0.18696510862409477,0.3423019431988042,0.5357142857142857,0
688,2,0.525,0.4,0.17,0.2580131043031698,0.18695359784801613,0.2699144173798551,0.19282511210762335,0.35714285714285715,0
689,2,0.59,0.44,0.15,0.33770143438994155,0.24546065904505712,0.31863067807768264,0.29247633283507724,0.35714285714285715,0
690,2,0.5,0.375,0.15,0.2245440056667257,0.1698049764626765,0.19025674786043448,0.18784255107125067,0.3214285714285714,0
691,1,0.255,0.19,0.075,0.02992739507703205,0.02252858103564223,0.026333113890717574,0.023418036870951675,0.14285714285714285,0
692,0,0.43,0.325,0.115,0.13617850185939437,0.09852051109616676,0.13956550362080314,0.10812157448928751,0.35714285714285715,0
693,2,0.38,0.29,0.12,0.09952187001947937,0.07834566240753194,0.08558262014483212,0.08320876930742405,0.2857142857142857,0
694,1,0.165,0.11,0.02,0.0060208960510005315,0.0036987222595830527,0.0026333113890717576,0.0034877927254608875,0.10714285714285714,0
695,1,0.315,0.23,0.09,0.49301231650472743,0.47645455464225345,0.5002176664123319,0.48657548645823445,0.662495480763879,1
696,1,0.155,0.105,0.05,0.0054896405170887196,0.0026899798251513113,0.003949967083607637,0.0034877927254608875,0.10714285714285714,0
697,2,0.28,0.205,0.1,0.04055250575526829,0.03597848016139878,0.03686635944700461,0.028400597907324368,0.14285714285714285,0
698,0,0.43,0.335,0.12,0.15654329732601382,0.10356422326832547,0.15009874917709018,0.1380169407075237,0.42857142857142855,0
699,0,0.395,0.315,0.105,0.12378253940145209,0.07901815736381976,0.11915734035549702,0.11758844045839563,0.5357142857142857,0
700,2,0.385,0.285,0.105,0.10217814768903842,0.08103564223268325,0.08953258722843976,0.08570004982561037,0.39285714285714285,0
701,0,0.48,0.385,0.135,0.18912697007260493,0.12676529926025554,0.18630678077682683,0.17090184354758348,0.4642857142857143,0
702,0,0.445,0.33,0.105,0.2880256494129058,0.24884850123691288,0.2634291127513193,0.24954813724524824,0.41418618977567745,1
703,2,0.395,0.295,0.115,0.11120949176553922,0.08036314727639542,0.07768268597761685,0.10861983059292478,0.39285714285714285,0
704,2,0.4,0.3,0.125,0.14698069771560118,0.12777404169468728,0.11784068466096115,0.11559541604384656,0.2857142857142857,0
705,2,0.415,0.325,0.14,0.14698069771560118,0.10255548083389374,0.13298222514812377,0.14200298953662185,0.3214285714285714,0
706,2,0.315,0.25,0.09,0.07118824154418275,0.040685944855413575,0.048057932850559586,0.07772795216741407,0.35714285714285715,0
707,0,0.345,0.26,0.09,0.07260492296794757,0.05144586415601882,0.05661619486504278,0.07473841554559045,0.3214285714285714,0
708,2,0.36,0.295,0.13,0.09721976270586152,0.05951580363147275,0.07439104674127715,0.0986547085201794,0.3214285714285714,0
709,1,0.295,0.225,0.09,0.03842748361962104,0.026563550773369193,0.031599736668861095,0.030393622321873447,0.2142857142857143,0
710,1,0.325,0.25,0.08,0.061625641933770146,0.039340954942837916,0.046082949308755755,0.06128550074738417,0.2142857142857143,0
711,2,0.375,0.3,0.1,0.08659465202762529,0.06926698049764626,0.0618828176431863,0.08121574489287496,0.35714285714285715,0
712,1,0.28,0.205,0.055,0.039489994687444664,0.02958977807666442,0.03554970375246873,0.03188839063278526,0.2142857142857143,0
713,2,0.355,0.265,0.085,0.5027075687208664,0.47795732491613835,0.5013520918516997,0.4999904979832347,0.682227667888566,1
714,2,0.35,0.255,0.08,0.06711528245085886,0.053127101546738394,0.050032916392363395,0.06128550074738417,0.2857142857142857,0
715,1,0.275,0.2,0.065,0.03594829112803258,0.03127101546738399,0.026333113890717574,0.028400597907324368,0.2142857142857143,0
716,1,0.29,0.205,0.07,0.03382326899238534,0.02353732347007397,0.024358130348913754,0.03338315894369707,0.25,0
717,1,0.25,0.19,0.06,0.026385691517619974,0.02353732347007397,0.014483212639894666,0.022919780767314407,0.17857142857142855,0
718,1,0.18,0.125,0.035,0.008677173720559588,0.005716207128446536,0.006583278472679394,0.006975585450921775,0.10714285714285714,0
719,1,0.15,0.1,0.025,0.0046042146272357,0.002353732347007397,0.004608294930875576,0.0034877927254608875,0.03571428571428571,0
720,1,0.16,0.11,0.025,0.0056667256950593235,0.0036987222595830527,0.006583278472679394,0.0034877927254608875,0.07142857142857142,0
721,2,0.555,0.455,0.16,0.37382681069594476,0.26328177538668457,0.2995391705069124,0.29048330842052816,0.42857142857142855,0
722,2,0.555,0.44,0.15,0.38604568797591643,0.2790854068594485,0.27847267939433834,0.4374688589935227,0.5,0
723,2,0.525,0.41,0.13,0.3499203116699132,0.2592468056489576,0.3192890059249506,0.29247633283507724,0.5,0
724,2,0.465,0.36,0.08,0.17212679298742695,0.12777404169468728,0.1639236339697169,0.15296462381664178,0.35714285714285715,0
725,0,0.49,0.36,0.11,0.17655392243669202,0.10759919300605245,0.14022383146807108,0.19282511210762335,0.5714285714285714,0
726,2,0.4,0.305,0.085,0.10448025500265627,0.07195696032279757,0.09216589861751151,0.09815645241654213,0.3214285714285714,0
727,0,0.48,0.375,0.105,0.18523109615725164,0.14626765299260253,0.15668202764976957,0.15296462381664178,0.39285714285714285,0
728,2,0.505,0.4,0.125,0.27200283336284753,0.1832548755884331,0.20868992758393679,0.2526158445440957,0.42857142857142855,0
729,0,0.52,0.4,0.12,0.2300336461838144,0.17484868863483521,0.2646477946017116,0.1629297458893872,0.5,0
730,2,0.525,0.4,0.13,0.2930759695413494,0.16106254203093473,0.23963133640552992,0.27254608868958646,0.35714285714285715,0
731,2,0.545,0.42,0.13,0.3106074021604392,0.25084061869535973,0.2225148123765635,0.22770303936223224,0.42857142857142855,0
732,2,0.52,0.4,0.12,0.2907738622277315,0.19973100201748484,0.23699802501645817,0.2625809666168411,0.5,0
733,2,0.505,0.38,0.13,0.23162741278554982,0.15198386012104909,0.2343647136273864,0.21773791728948683,0.42857142857142855,0
734,2,0.525,0.425,0.12,0.3061802727111741,0.1893073301950235,0.23107307439104674,0.28749377179870456,0.6071428571428571,0
735,2,0.51,0.39,0.125,0.23180449796352043,0.17552118359112306,0.24094799210006582,0.17289486796213255,0.3214285714285714,0
736,2,0.52,0.385,0.115,0.23623162741278556,0.15971755211835909,0.2258064516129032,0.20279023418036873,0.39285714285714285,0
737,0,0.52,0.405,0.125,0.22720028333628473,0.16173503698722258,0.227781435154707,0.20777279521674144,0.39285714285714285,0
738,2,0.535,0.41,0.135,0.3045865061094386,0.191324815063887,0.20013166556945355,0.31738913801694074,0.4642857142857143,0
739,2,0.445,0.345,0.09,0.1336993093678059,0.09549428379287156,0.09677419354838711,0.1230692575984056,0.3214285714285714,0
740,2,0.53,0.44,0.205,0.295023906499026,0.21452589105581707,0.2857142857142857,0.2426507224713503,0.4642857142857143,0
741,0,0.36,0.265,0.09,0.07242783778997697,0.051782111634162735,0.07439104674127715,0.05829596412556054,0.25,0
742,0,0.535,0.42,0.15,0.26013812643881706,0.18661735036987223,0.24423963133640558,0.21275535625311415,0.4642857142857143,0
743,0,0.52,0.405,0.14,0.2888259252700549,0.18728984532616005,0.24028966425279785,0.25759840558046837,0.5714285714285714,0
744,2,0.53,0.415,0.13,0.2976801841685851,0.1842636180228648,0.2554312047399605,0.2625809666168411,0.6785714285714285,0
745,0,0.53,0.42,0.13,0.6240177106673523,0.4981773152636596,0.5671073841999266,0.532782491698927,0.8416300965106573,1
746,0,0.66,0.52,0.2,0.5928811758455816,0.45191661062542016,0.6319947333772218,0.44693572496263084,0.5714285714285714,0
747,2,0.52,0.385,0.14,0.23286700903134405,0.16644250168123736,0.26728110599078336,0.15794718485301448,0.2857142857142857,0
748,2,0.535,0.42,0.13,0.2845758809987604,0.20174848688634833,0.2376563528637261,0.2775286497259592,0.4642857142857143,0
749,2,0.695,0.515,0.175,0.536391004072959,0.38802958977807656,0.5398288347597102,0.38714499252615847,0.5,0
750,0,0.51,0.39,0.105,0.2160439171241367,0.12508406186953597,0.19684002633311387,0.19282511210762335,0.42857142857142855,0
751,2,0.485,0.355,0.12,0.19302284398795821,0.14391392064559513,0.2119815668202765,0.1380169407075237,0.3214285714285714,0
752,0,0.605,0.46,0.17,0.39667079865415267,0.2326832548755884,0.4002633311389071,0.31240657698056806,0.42857142857142855,0
753,0,0.58,0.455,0.165,0.4018062688153002,0.24747814391392062,0.3949967083607636,0.27254608868958646,0.42857142857142855,0
754,2,0.65,0.515,0.175,0.5236408712590755,0.35541358439811693,0.3574720210664911,0.5216741405082214,0.6785714285714285,0
755,2,0.62,0.505,0.185,0.5402868779883124,0.4633490248823133,0.48387096774193544,0.34728450423517687,0.42857142857142855,0
756,2,0.615,0.525,0.155,0.40216043917124134,0.24613315400134503,0.3100724160631994,0.3672147483806677,0.6785714285714285,0
757,0,0.605,0.495,0.19,0.6479763106180851,0.45446948938515547,0.48865560889446,0.5468170865141013,0.6397418498424521,1
758,2,0.57,0.44,0.155,0.3945457765185054,0.3204438466711499,0.304147465437788,0.2675635276532138,0.42857142857142855,0
759,2,0.57,0.43,0.12,0.3752434921197096,0.2333557498318762,0.2192231731402238,0.30742401594419533,0.5,0
760,2,0.585,0.405,0.15,0.18876383022979382,0.03631992973046594,0.009763241150528346,0.06682881775486216,0.24445711870154874,1
761,0,0.55,0.44,0.155,0.33433681600850007,0.20981842636180226,0.23963133640552992,0.33233682112605883,0.5357142857142857,0
762,0,0.54,0.44,0.135,0.3389410306357358,0.15971755211835909,0.29032258064516125,0.2974588938714499,0.5714285714285714,0
763,2,0.64,0.51,0.19,0.5705684434212857,0.41728312037659715,0.4746543778801843,0.4668659691081216,0.4642857142857143,0
764,0,0.61,0.47,0.145,0.4076500796883301,0.2703429724277067,0.38907175773535224,0.31738913801694074,0.4642857142857143,0
765,2,0.545,0.45,0.15,0.4855549464954101,0.3655067369313576,0.3900492610586083,0.4373435729682413,0.4970275362396485,1
766,0,0.59,0.445,0.13,0.08814765908247607,-0.05568510248525299,-0.004802823634931563,0.005147209707881462,0.11632950026236927,1
767,2,0.345,0.27,0.095,0.0690632194085355,0.044048419636852715,0.065174456879526,0.06826108619830595,0.2857142857142857,0
768,0,0.55,0.43,0.155,0.6836408624208319,0.6000040211297606,0.7045479885312427,0.6370180497029221,0.7634683308617234,1
769,0,0.53,0.425,0.17,0.3353993270763237,0.23369199731002013,0.314680710994075,0.2755356253114101,0.5714285714285714,0
770,0,0.53,0.455,0.165,0.34655569328847174,0.21149966375252183,0.36998025016458186,0.29397110114598907,0.35714285714285715,0
771,1,0.485,0.375,0.14,0.1838144147334868,0.13382649630127774,0.16129032258064516,0.1679123069257599,0.25,0
772,2,0.385,0.275,0.115,0.09438639985833186,0.06489576328177539,0.10796576695194206,0.08320876930742405,0.25,0
773,2,0.455,0.34,0.135,-0.1216607939385578,-0.17260874744959004,-0.07720588578211246,-0.16649246110948046,0.0011351280427723265,1
774,2,0.49,0.38,0.14,0.26863821498140605,0.16408876933422997,0.2192231731402238,0.18285999003487796,0.3214285714285714,0
775,2,0.53,0.41,0.165,0.2585443598370816,0.1264290517821116,0.22317314022383147,0.30742401594419533,0.35714285714285715,0
776,2,0.505,0.385,0.145,0.2392420754382858,0.15803631472763952,0.23502304147465433,0.19780767314399605,0.5,0
777,2,0.49,0.38,0.14,0.22542943155657869,0.15433759246805648,0.18630678077682683,0.19282511210762335,0.42857142857142855,0
778,2,0.465,0.35,0.14,0.20311669913228264,0.13483523873570946,0.1974983541803818,0.18784255107125067,0.5,0
779,0,0.47,0.36,0.145,0.18948114042854614,0.11533288500336246,0.1803818301514154,0.19282511210762335,0.5,0
780,2,0.56,0.41,0.165,0.3286700903134408,0.23503698722259578,0.3113890717577353,0.2974588938714499,0.42857142857142855,0
781,2,0.505,0.385,0.15,0.2264919426244023,0.1647612642905178,0.19947333772218562,0.21275535625311415,0.39285714285714285,0
782,2,0.515,0.435,0.145,0.31149282805029216,0.19569603227975788,0.27057274522712305,0.2526158445440957,0.3214285714285714,0
783,1,0.385,0.28,0.125,0.08570922613777227,0.0679219905850706,0.04937458854509545,0.08320876930742405,0.17857142857142855,0
784,1,0.215,0.155,0.06,0.017885602975030987,0.013449899125756556,0.02106649111257406,0.013452914798206279,0.14285714285714285,0
785,2,0.55,0.415,0.175,0.36833717017885603,0.22091459314055142,0.3054641211323239,0.2879920279023418,0.5,0
786,0,0.515,0.39,0.13,0.20311669913228264,0.13214525891055817,0.1705069124423963,0.1823617339312407,0.2857142857142857,0
787,2,0.495,0.385,0.135,0.2503984416504339,0.14122394082044382,0.1803818301514154,0.25959142999501744,0.39285714285714285,0
788,0,0.505,0.39,0.16,0.22737736851425536,0.16577000672494954,0.26596445029624755,0.16143497757847539,0.2857142857142857,0
789,0,0.6,0.465,0.165,0.3136178501859394,0.20712844653665094,0.32323897300855825,0.25959142999501744,0.39285714285714285,0
790,0,0.57,0.465,0.16,0.31574287232158665,0.210827168796234,0.33838051349572085,0.26058794220229203,0.3214285714285714,0
791,0,0.485,0.375,0.135,0.1962103771914291,0.12878278412911903,0.17248189598420013,0.16641753861484807,0.3214285714285714,0
792,2,0.47,0.37,0.18,0.17991854081813352,0.12811028917283118,0.1685319289005925,0.16043846537120082,0.2857142857142857,0
793,2,0.575,0.45,0.165,0.7934762905555308,0.6873862514955662,0.7634058516908953,0.7214290050189607,0.8606737911247333,1
794,2,0.58,0.465,0.16,0.365680892509297,0.21116341627437793,0.34167215273206053,0.3607374190333832,0.39285714285714285,0
795,2,0.515,0.405,0.145,-0.11364381884624658,-0.21516995486790838,-0.14446899730415527,-0.1273947873221731,0.14091612448649649,1
796,2,0.53,0.41,0.155,0.2527005489640517,0.18796234028244788,0.22119815668202764,0.21175884404583958,0.35714285714285715,0
797,2,0.44,0.335,0.11,0.13883477952895343,0.10490921318090113,0.12574061882817641,0.12007972097658198,0.2857142857142857,0
798,2,0.52,0.42,0.16,0.26314857446431733,0.17081371889710825,0.206056616194865,0.2859990034877927,0.35714285714285715,0
799,0,0.425,0.345,0.11,0.1290950947405702,0.08338937457969064,0.10599078341013825,0.1150971599402093,0.35714285714285715,0
800,2,0.46,0.34,0.135,0.1746059854790154,0.11062542030934767,0.1533903884134299,0.18285999003487796,0.3214285714285714,0
801,2,0.45,0.335,0.125,0.12289711351159907,0.07935440484196367,0.13824884792626727,0.11310413552566022,0.3214285714285714,0
802,2,0.425,0.33,0.13,0.1553037010802196,0.10154673839946199,0.12244897959183672,0.15296462381664178,0.2857142857142857,0
803,1,0.37,0.275,0.1,-0.22092232225138614,-0.23558942891180143,-0.2395402814397228,-0.23485293468463617,-0.08384574556085511,1
804,2,0.515,0.38,0.135,0.23357534974322647,0.19266980497646263,0.27518104015799866,0.15296462381664178,0.3214285714285714,0
805,2,0.405,0.305,0.12,0.11209491765539224,0.0823806321452589,0.11849901250822908,0.09317389138016943,0.2142857142857143,0
806,1,0.28,0.205,0.07,0.03523995041615017,0.026899798251513108,0.038841342988808425,0.028400597907324368,0.17857142857142855,0
807,0,0.48,0.4,0.125,-0.17750381432394108,-0.30337809051655973,-0.210587732296781,-0.20794261233645772,0.05438922622856468,1
808,0,0.44,0.34,0.13,0.1478661236054542,0.10221923335574983,0.15141540487162605,0.1280518186347783,0.3214285714285714,0
809,0,0.52,0.41,0.115,0.2851071365326722,0.191324815063887,0.23502304147465433,0.23268560039860492,0.39285714285714285,0
810,2,0.505,0.405,0.14,0.3091907207366743,0.17854741089441828,0.22843976300197494,0.2825112107623318,0.39285714285714285,0
811,0,0.49,0.365,0.13,0.24136709757393304,0.11028917283120376,0.17248189598420013,0.20279023418036873,0.7142857142857143,0
812,1,0.235,0.175,0.055,0.023021073136178502,0.01748486886348352,0.015799868334430544,0.016442451420029897,0.17857142857142855,0
813,1,0.255,0.185,0.06,0.030458650610943865,0.023873570948217883,0.026991441737985514,0.021425012456402596,0.14285714285714285,0
814,1,0.315,0.24,0.085,0.06003187533203471,0.047074646940147936,0.04476629361421988,0.051818634778276036,0.2142857142857143,0
815,1,0.325,0.25,0.08,0.06074021604391712,0.050773369199730994,0.04476629361421988,0.04733432984554062,0.2142857142857143,0
816,1,0.335,0.25,0.08,0.0641048344253586,0.048755884330867506,0.05200789993416721,0.0558046836073742,0.17857142857142855,0
817,1,0.35,0.27,0.09,0.07207366743403576,0.04976462676529925,0.07504937458854509,0.060288988540109625,0.17857142857142855,0
818,1,0.35,0.25,0.07,0.06304232335753497,0.04337592468056489,0.06254114549045424,0.05231689088191332,0.17857142857142855,0
819,1,0.36,0.3,0.085,0.09491765539224367,0.07901815736381976,0.0836076366030283,0.07274539113104136,0.2142857142857143,0
820,1,0.365,0.275,0.135,0.5059855601558116,0.49364997576460184,0.4796258660013829,0.49344189436557107,0.6359787297275186,1
821,1,0.37,0.275,0.14,0.0777403931290951,0.06455951580363146,0.05924950625411454,0.05979073243647235,0.17857142857142855,0
822,1,0.38,0.275,0.095,0.04799008323003365,0.05716207128446535,0.07636603028308098,0.058794220229197815,0.2142857142857143,0
823,1,0.385,0.29,0.095,0.10979281034177439,0.09549428379287156,0.08294930875576036,0.08420528151469857,0.17857142857142855,0
824,1,0.385,0.3,0.1,0.10182397733309721,0.08103564223268325,0.08229098090849242,0.08819133034379673,0.2142857142857143,0
825,1,0.395,0.29,0.095,0.11227200283336285,0.09213180901143242,0.10467412771560236,0.08021923268560041,0.2142857142857143,0
826,1,0.395,0.29,0.095,0.10695944749424473,0.0847343644922663,0.10994075049374588,0.07523667164922772,0.17857142857142855,0
827,1,0.4,0.31,0.1,0.10766778820612714,0.08675184936112978,0.07834101382488479,0.09217737917289488,0.17857142857142855,0
828,1,0.41,0.325,0.1,-0.18675305324305422,-0.1863813768204273,-0.24000521262717553,-0.2214523071118183,-0.1470164042005791,1
829,1,0.415,0.32,0.11,0.13157428723215867,0.11701412239408203,0.0987491770901909,0.10712506228201298,0.2142857142857143,0
